ID;CBSIM;CBSIM CIRCUIT;CONNECTOR;POINT;SIGNAL;BOARD;CONNECTION_ID
1721;CBSIM : 4;OUT_26V_06;P1;14D;NONE;NONE;0
1722;CBSIM : 4;OUT_26V_07;P1;14B;NONE;NONE;0
1723;CBSIM : 4;OUT_26V_08;P1;14Z;NONE;NONE;0
1724;CBSIM : 4;CURRENT_SRC1;P1;16F;NONE;NONE;0
1725;CBSIM : 4;GND_CB;P1;16D;NONE;NONE;0
1726;CBSIM : 4;GND_CB;P1;16B;NONE;NONE;0
1727;CBSIM : 4;GND_CB;P1;16Z;NONE;NONE;0
1728;CBSIM : 4;26V_CS_IN_00;P1;18F;NONE;NONE;0
1729;CBSIM : 4;26V_CS_IN_01;P1;18D;NONE;NONE;0
1730;CBSIM : 4;26V_CS_IN_02;P1;18B;NONE;NONE;0
1731;CBSIM : 4;26V_CS_IN_03;P1;18Z;NONE;NONE;0
1732;CBSIM : 4;26V_CS_IN_04;P1;20F;NONE;NONE;0
1733;CBSIM : 4;CURRENT_SRC0;P1;20D;NONE;NONE;0
1734;CBSIM : 4;VALVE_IN_22;P1;20B;NONE;NONE;0
1735;CBSIM : 4;VALVE_OUT_22;P1;20Z;NONE;NONE;0
1736;CBSIM : 4;VALVE_OUT_08;P1;22F;NONE;NONE;0
1737;CBSIM : 4;VALVE_IN_08;P1;22D;NONE;NONE;0
1738;CBSIM : 4;VALVE_OUT_09;P1;22B;NONE;NONE;0
1739;CBSIM : 4;VALVE_IN_09;P1;22Z;NONE;NONE;0
1740;CBSIM : 4;VALVE_OUT_10;P1;24F;NONE;NONE;0
1741;CBSIM : 4;VALVE_IN_10;P1;24D;NONE;NONE;0
1742;CBSIM : 4;VALVE_COIL-_00;P1;24B;NONE;NONE;0
1743;CBSIM : 4;VALVE_COIL+_00;P1;24Z;NONE;NONE;0
1744;CBSIM : 4;VALVE_BREAK_IN_00;P1;26F;NONE;NONE;0
1745;CBSIM : 4;VALVE_BREAK_OUT_00;P1;26D;NONE;NONE;0
1746;CBSIM : 4;GND_CB;P1;26B;NONE;NONE;0
1747;CBSIM : 4;GND_CB;P1;26Z;NONE;NONE;0
1748;CBSIM : 4;RELAIS_OUT_08;P1;28F;NONE;NONE;0
1749;CBSIM : 4;5V_CB;P1;28D;NONE;NONE;0
1750;CBSIM : 4;5V_CB;P1;28B;NONE;NONE;0
1751;CBSIM : 4;RELAIS_IN_08;P1;28Z;NONE;NONE;0
1752;CBSIM : 4;PX_IN_02;P1;30F;NONE;NONE;0
1753;CBSIM : 4;PX_OUT_02;P1;30D;NONE;NONE;0
1754;CBSIM : 4;GND_CB;P1;30B;NONE;NONE;0
1755;CBSIM : 4;GND_CB;P1;30Z;NONE;NONE;0
1756;CBSIM : 4;GND_CB;P1;32F;NONE;NONE;0
1757;CBSIM : 4;GND_CB;P1;32D;NONE;NONE;0
1758;CBSIM : 4;26V_CB;P1;32B;NONE;NONE;0
1759;CBSIM : 4;26V_CB;P1;32Z;NONE;NONE;0
1760;CBSIM : 4;12VP_CB;P3;2F;NONE;NONE;0
1761;CBSIM : 4;12VP_CB;P3;2D;NONE;NONE;0
1762;CBSIM : 4;12VN_CB;P3;2B;NONE;NONE;0
1763;CBSIM : 4;12VN_CB;P3;2Z;NONE;NONE;0
1764;CBSIM : 4;26V_INP_00;P3;4F;NONE;NONE;0
1765;CBSIM : 4;26V_INP_01;P3;4D;NONE;NONE;0
1766;CBSIM : 4;26V_INP_02;P3;4B;NONE;NONE;0
1767;CBSIM : 4;26V_INP_03;P3;4Z;NONE;NONE;0
1768;CBSIM : 4;26V_INP_04;P3;6F;NONE;NONE;0
1769;CBSIM : 4;26V_INP_05;P3;6D;NONE;NONE;0
1770;CBSIM : 4;26V_INP_06;P3;6B;NONE;NONE;0
1771;CBSIM : 4;26V_INP_07;P3;6Z;NONE;NONE;0
1772;CBSIM : 4;PX_IN_00;P3;8F;PX_REF_8V;CBMP;0
1773;CBSIM : 4;PX_OUT_00;P3;8D;PX_REF;CBMP;0
1774;CBSIM : 4;PX_IN_01;P3;8B;PX_WP_8V;CBMP;0
1775;CBSIM : 4;PX_OUT_01;P3;8Z;PX_WP;CBMP;0
1776;CBSIM : 4;VALVE_COIL-_01;P3;10F;NONE;NONE;0
1777;CBSIM : 4;VALVE_COIL+_01;P3;10D;NONE;NONE;0
1778;CBSIM : 4;VALVE_IN_11;P3;10B;NONE;NONE;0
1779;CBSIM : 4;VALVE_OUT_11;P3;10Z;NONE;NONE;0
1780;CBSIM : 4;VALVE_IN_12;P3;12F;NONE;NONE;0
1781;CBSIM : 4;VALVE_OUT_12;P3;12D;NONE;NONE;0
1782;CBSIM : 4;VALVE_IN_13;P3;12B;NONE;NONE;0
1783;CBSIM : 4;VALVE_OUT_13;P3;12Z;NONE;NONE;0
1784;CBSIM : 4;VALVE_IN_14;P3;14F;NONE;NONE;0
1785;CBSIM : 4;VALVE_OUT_15;P3;14D;NONE;NONE;0
1786;CBSIM : 4;VALVE_IN_15;P3;14B;NONE;NONE;0
1787;CBSIM : 4;VALVE_OUT_14;P3;14Z;NONE;NONE;0
1788;CBSIM : 4;RELAIS_IN_00;P3;16F;NONE;NONE;0
1789;CBSIM : 4;RELAIS_OUT_00;P3;16D;NONE;NONE;0
1790;CBSIM : 4;RELAIS_IN_01;P3;16B;NONE;NONE;0
1791;CBSIM : 4;RELAIS_OUT_01;P3;16Z;NONE;NONE;0
1792;CBSIM : 4;48VAC+;P3;18F;NONE;NONE;0
1793;CBSIM : 4;GND_CB;P3;18D;NONE;NONE;0
1794;CBSIM : 4;GND_CB;P3;18B;NONE;NONE;0
1795;CBSIM : 4;GND_CB;P3;18Z;NONE;NONE;0
1796;CBSIM : 4;GND_CB;P3;20F;NONE;NONE;0
1797;CBSIM : 4;VALVE_BREAK_IN_01;P3;20D;NONE;NONE;0
1798;CBSIM : 4;VALVE_BREAK_OUT_01;P3;20B;NONE;NONE;0
1799;CBSIM : 4;GND_CB;P3;20Z;NONE;NONE;0
1800;CBSIM : 4;RELAIS_IN_02;P3;22F;NONE;NONE;0
1801;CBSIM : 4;RELAIS_OUT_02;P3;22D;NONE;NONE;0
1802;CBSIM : 4;RELAIS_IN_03;P3;22B;NONE;NONE;0
1803;CBSIM : 4;RELAIS_OUT_03;P3;22Z;NONE;NONE;0
1804;CBSIM : 4;RELAIS_IN_05;P3;24F;NONE;NONE;0
1805;CBSIM : 4;RELAIS_OUT_05;P3;24D;NONE;NONE;0
1806;CBSIM : 4;RELAIS_IN_04;P3;24B;NONE;NONE;0
1807;CBSIM : 4;RELAIS_OUT_04;P3;24Z;NONE;NONE;0
1808;CBSIM : 4;VALVE_IN_16;P3;26F;NONE;NONE;0
1809;CBSIM : 4;VALVE_OUT_16;P3;26D;NONE;NONE;0
1810;CBSIM : 4;VALVE_IN_17;P3;26B;NONE;NONE;0
1811;CBSIM : 4;VALVE_OUT_17;P3;26Z;NONE;NONE;0
1812;CBSIM : 4;VALVE_IN_18;P3;28F;NONE;NONE;0
1813;CBSIM : 4;VALVE_OUT_18;P3;28D;NONE;NONE;0
1814;CBSIM : 4;VALVE_IN_19;P3;28B;NONE;NONE;0
1815;CBSIM : 4;VALVE_OUT_19;P3;28Z;NONE;NONE;0
1816;CBSIM : 4;RELAIS_IN_07;P3;30F;NONE;NONE;0
1817;CBSIM : 4;RELAIS_OUT_07;P3;30D;NONE;NONE;0
1818;CBSIM : 4;RELAIS_IN_06;P3;30B;NONE;NONE;0
1819;CBSIM : 4;RELAIS_OUT_06;P3;30Z;NONE;NONE;0
1820;CBSIM : 4;VALVE_IN_20;P3;32F;NONE;NONE;0
1821;CBSIM : 4;VALVE_OUT_20;P3;32D;NONE;NONE;0
1822;CBSIM : 4;VALVE_IN_21;P3;32B;NONE;NONE;0
1823;CBSIM : 4;VALVE_OUT_21;P3;32Z;NONE;NONE;0
1824;CBSIM : 4;DIRECT_OUT_00;P18;1;NONE;NONE;0
1825;CBSIM : 4;DIRECT_OUT_01;P18;2;NONE;NONE;0
1826;CBSIM : 4;DIRECT_OUT_02;P18;3;NONE;NONE;0
1827;CBSIM : 4;DIRECT_OUT_03;P18;4;NONE;NONE;0
1828;CBSIM : 4;DIRECT_OUT_04;P18;5;NONE;NONE;0
1829;CBSIM : 4;DIRECT_OUT_05;P18;6;NONE;NONE;0
1830;CBSIM : 4;DIRECT_OUT_06;P18;7;NONE;NONE;0
1831;CBSIM : 4;DIRECT_OUT_07;P18;8;NONE;NONE;0
1832;CBSIM : 4;DIRECT_OUT_08;P18;9;NONE;NONE;0
1833;CBSIM : 4;DIRECT_OUT_09;P18;10;NONE;NONE;0
1834;CBSIM : 4;DIRECT_OUT_10;P18;11;NONE;NONE;0
1835;CBSIM : 4;DIRECT_OUT_11;P18;12;NONE;NONE;0
1836;CBSIM : 4;DIRECT_OUT_12;P18;13;NONE;NONE;0
1837;CBSIM : 4;DIRECT_OUT_13;P18;14;NONE;NONE;0
1838;CBSIM : 4;DIRECT_OUT_14;P18;15;NONE;NONE;0
1839;CBSIM : 4;DIRECT_OUT_15;P18;16;NONE;NONE;0
1840;CBSIM : 4;NC;P18;17;NONE;NONE;0
1841;CBSIM : 4;GND_EMU;P18;18;NONE;NONE;0
1842;CBSIM : 4;GND_EMU;P18;19;NONE;NONE;0
1843;CBSIM : 4;DIRECT_IN_00;P18;20;NONE;NONE;0
1844;CBSIM : 4;DIRECT_IN_01;P18;21;NONE;NONE;0
1845;CBSIM : 4;DIRECT_IN_02;P18;22;NONE;NONE;0
1846;CBSIM : 4;DIRECT_IN_03;P18;23;NONE;NONE;0
1847;CBSIM : 4;DIRECT_IN_04;P18;24;NONE;NONE;0
1848;CBSIM : 4;DIRECT_IN_05;P18;25;NONE;NONE;0
1849;CBSIM : 4;DIRECT_IN_06;P18;26;NONE;NONE;0
1850;CBSIM : 4;DIRECT_IN_07;P18;27;NONE;NONE;0
1851;CBSIM : 4;DIRECT_IN_08;P18;28;NONE;NONE;0
1852;CBSIM : 4;DIRECT_IN_09;P18;29;NONE;NONE;0
1853;CBSIM : 4;DIRECT_IN_10;P18;30;NONE;NONE;0
1854;CBSIM : 4;DIRECT_IN_11;P18;31;NONE;NONE;0
1855;CBSIM : 4;DIRECT_IN_12;P18;32;NONE;NONE;0
1856;CBSIM : 4;DIRECT_IN_13;P18;33;NONE;NONE;0
1857;CBSIM : 4;DIRECT_IN_14;P18;34;NONE;NONE;0
1858;CBSIM : 4;DIRECT_IN_15;P18;35;NONE;NONE;0
1859;CBSIM : 4;5V_EMU;P18;36;NONE;NONE;0
1860;CBSIM : 4;5V_EMU;P18;37;NONE;NONE;0
1861;CBSIM : 4;12VP_EMU;P19;1;NONE;NONE;0
1862;CBSIM : 4;ANA_EMU0;P19;2;NONE;NONE;0
1863;CBSIM : 4;ANA_EMU1;P19;3;NONE;NONE;0
1864;CBSIM : 4;12VN_EMU;P19;4;NONE;NONE;0
1865;CBSIM : 4;GND_EMU;P19;5;NONE;NONE;0
1866;CBSIM : 4;ANA_EMU0;P19;6;NONE;NONE;0
1867;CBSIM : 4;ANA_EMU1;P19;7;NONE;NONE;0
1868;CBSIM : 4;NC;P19;8;NONE;NONE;0
1869;CBSIM : 4;GND_EMU;P19;9;NONE;NONE;0
1870;CBSIM : 5;VALVE_IN_00;P1;2F;NONE;NONE;0
1871;CBSIM : 5;VALVE_OUT_00;P1;2D;NONE;NONE;0
1872;CBSIM : 5;VALVE_IN_01;P1;2B;NONE;NONE;0
1873;CBSIM : 5;VALVE_OUT_01;P1;2Z;NONE;NONE;0
1874;CBSIM : 5;VALVE_IN_02;P1;4F;NONE;NONE;0
1875;CBSIM : 5;VALVE_OUT_02;P1;4D;NONE;NONE;0
1876;CBSIM : 5;VALVE_IN_03;P1;4B;NONE;NONE;0
1877;CBSIM : 5;VALVE_OUT_03;P1;4Z;NONE;NONE;0
1878;CBSIM : 5;VALVE_IN_04;P1;6F;NONE;NONE;0
1879;CBSIM : 5;VALVE_OUT_04;P1;6D;NONE;NONE;0
1880;CBSIM : 5;VALVE_IN_05;P1;6B;NONE;NONE;0
1881;CBSIM : 5;VALVE_OUT_05;P1;6Z;NONE;NONE;0
1882;CBSIM : 5;VALVE_IN_06;P1;8F;NONE;NONE;0
1883;CBSIM : 5;VALVE_OUT_06;P1;8D;NONE;NONE;0
1884;CBSIM : 5;VALVE_IN_07;P1;8B;NONE;NONE;0
1885;CBSIM : 5;VALVE_OUT_07;P1;8Z;NONE;NONE;0
1886;CBSIM : 5;OC_OUT_00;P1;10F;NONE;NONE;0
1887;CBSIM : 5;OC_OUT_01;P1;10D;NONE;NONE;0
1888;CBSIM : 5;5V_OUT;P1;10B;NONE;NONE;0
1889;CBSIM : 5;OUT_26V_00;P1;10Z;NONE;NONE;0
1890;CBSIM : 5;OUT_26V_01;P1;12F;NONE;NONE;0
1891;CBSIM : 5;OUT_26V_02;P1;12D;NONE;NONE;0
1892;CBSIM : 5;OUT_26V_03;P1;12B;NONE;NONE;0
1893;CBSIM : 5;OUT_26V_04;P1;12Z;NONE;NONE;0
1894;CBSIM : 5;OUT_26V_05;P1;14F;NONE;NONE;0
1895;CBSIM : 5;OUT_26V_06;P1;14D;NONE;NONE;0
1896;CBSIM : 5;OUT_26V_07;P1;14B;NONE;NONE;0
1897;CBSIM : 5;OUT_26V_08;P1;14Z;NONE;NONE;0
1898;CBSIM : 5;CURRENT_SRC1;P1;16F;NONE;NONE;0
1899;CBSIM : 5;GND_CB;P1;16D;NONE;NONE;0
1900;CBSIM : 5;GND_CB;P1;16B;NONE;NONE;0
1901;CBSIM : 5;GND_CB;P1;16Z;NONE;NONE;0
1902;CBSIM : 5;26V_CS_IN_00;P1;18F;NONE;NONE;0
1903;CBSIM : 5;26V_CS_IN_01;P1;18D;NONE;NONE;0
1904;CBSIM : 5;26V_CS_IN_02;P1;18B;NONE;NONE;0
1905;CBSIM : 5;26V_CS_IN_03;P1;18Z;NONE;NONE;0
1906;CBSIM : 5;26V_CS_IN_04;P1;20F;NONE;NONE;0
1907;CBSIM : 5;CURRENT_SRC0;P1;20D;NONE;NONE;0
1908;CBSIM : 5;VALVE_IN_22;P1;20B;NONE;NONE;0
1909;CBSIM : 5;VALVE_OUT_22;P1;20Z;NONE;NONE;0
1910;CBSIM : 5;VALVE_OUT_08;P1;22F;NONE;NONE;0
1911;CBSIM : 5;VALVE_IN_08;P1;22D;NONE;NONE;0
1912;CBSIM : 5;VALVE_OUT_09;P1;22B;NONE;NONE;0
1913;CBSIM : 5;VALVE_IN_09;P1;22Z;NONE;NONE;0
1914;CBSIM : 5;VALVE_OUT_10;P1;24F;NONE;NONE;0
1915;CBSIM : 5;VALVE_IN_10;P1;24D;NONE;NONE;0
1916;CBSIM : 5;VALVE_COIL-_00;P1;24B;NONE;NONE;0
1917;CBSIM : 5;VALVE_COIL+_00;P1;24Z;NONE;NONE;0
1918;CBSIM : 5;VALVE_BREAK_IN_00;P1;26F;NONE;NONE;0
1919;CBSIM : 5;VALVE_BREAK_OUT_00;P1;26D;NONE;NONE;0
1920;CBSIM : 5;GND_CB;P1;26B;NONE;NONE;0
1921;CBSIM : 5;GND_CB;P1;26Z;NONE;NONE;0
1922;CBSIM : 5;RELAIS_OUT_08;P1;28F;NONE;NONE;0
1923;CBSIM : 5;5V_CB;P1;28D;NONE;NONE;0
1924;CBSIM : 5;5V_CB;P1;28B;NONE;NONE;0
1925;CBSIM : 5;RELAIS_IN_08;P1;28Z;NONE;NONE;0
1926;CBSIM : 5;PX_IN_02;P1;30F;NONE;NONE;0
1927;CBSIM : 5;PX_OUT_02;P1;30D;NONE;NONE;0
1928;CBSIM : 5;GND_CB;P1;30B;NONE;NONE;0
1929;CBSIM : 5;GND_CB;P1;30Z;NONE;NONE;0
1930;CBSIM : 5;GND_CB;P1;32F;NONE;NONE;0
1931;CBSIM : 5;GND_CB;P1;32D;NONE;NONE;0
1932;CBSIM : 5;26V_CB;P1;32B;NONE;NONE;0
1933;CBSIM : 5;26V_CB;P1;32Z;NONE;NONE;0
1934;CBSIM : 5;12VP_CB;P3;2F;NONE;NONE;0
1935;CBSIM : 5;12VP_CB;P3;2D;NONE;NONE;0
1936;CBSIM : 5;12VN_CB;P3;2B;NONE;NONE;0
1937;CBSIM : 5;12VN_CB;P3;2Z;NONE;NONE;0
1938;CBSIM : 5;26V_INP_00;P3;4F;NONE;NONE;0
1939;CBSIM : 5;26V_INP_01;P3;4D;NONE;NONE;0
1940;CBSIM : 5;26V_INP_02;P3;4B;NONE;NONE;0
1941;CBSIM : 5;26V_INP_03;P3;4Z;NONE;NONE;0
1942;CBSIM : 5;26V_INP_04;P3;6F;NONE;NONE;0
1943;CBSIM : 5;26V_INP_05;P3;6D;NONE;NONE;0
1944;CBSIM : 5;26V_INP_06;P3;6B;NONE;NONE;0
1945;CBSIM : 5;26V_INP_07;P3;6Z;NONE;NONE;0
1946;CBSIM : 5;PX_IN_00;P3;8F;PX_REF_8V;CBMP;0
1947;CBSIM : 5;PX_OUT_00;P3;8D;PX_REF;CBMP;0
1948;CBSIM : 5;PX_IN_01;P3;8B;PX_WP_8V;CBMP;0
1949;CBSIM : 5;PX_OUT_01;P3;8Z;PX_WP;CBMP;0
1950;CBSIM : 5;VALVE_COIL-_01;P3;10F;NONE;NONE;0
1951;CBSIM : 5;VALVE_COIL+_01;P3;10D;NONE;NONE;0
1952;CBSIM : 5;VALVE_IN_11;P3;10B;NONE;NONE;0
1953;CBSIM : 5;VALVE_OUT_11;P3;10Z;NONE;NONE;0
1954;CBSIM : 5;VALVE_IN_12;P3;12F;NONE;NONE;0
1955;CBSIM : 5;VALVE_OUT_12;P3;12D;NONE;NONE;0
1956;CBSIM : 5;VALVE_IN_13;P3;12B;NONE;NONE;0
1957;CBSIM : 5;VALVE_OUT_13;P3;12Z;NONE;NONE;0
1958;CBSIM : 5;VALVE_IN_14;P3;14F;NONE;NONE;0
1959;CBSIM : 5;VALVE_OUT_15;P3;14D;NONE;NONE;0
1960;CBSIM : 5;VALVE_IN_15;P3;14B;NONE;NONE;0
1961;CBSIM : 5;VALVE_OUT_14;P3;14Z;NONE;NONE;0
1962;CBSIM : 5;RELAIS_IN_00;P3;16F;NONE;NONE;0
1963;CBSIM : 5;RELAIS_OUT_00;P3;16D;NONE;NONE;0
1964;CBSIM : 5;RELAIS_IN_01;P3;16B;NONE;NONE;0
1965;CBSIM : 5;RELAIS_OUT_01;P3;16Z;NONE;NONE;0
1966;CBSIM : 5;48VAC+;P3;18F;NONE;NONE;0
1967;CBSIM : 5;GND_CB;P3;18D;NONE;NONE;0
1968;CBSIM : 5;GND_CB;P3;18B;NONE;NONE;0
1969;CBSIM : 5;GND_CB;P3;18Z;NONE;NONE;0
1970;CBSIM : 5;GND_CB;P3;20F;NONE;NONE;0
1971;CBSIM : 5;VALVE_BREAK_IN_01;P3;20D;NONE;NONE;0
1972;CBSIM : 5;VALVE_BREAK_OUT_01;P3;20B;NONE;NONE;0
1973;CBSIM : 5;GND_CB;P3;20Z;NONE;NONE;0
1974;CBSIM : 5;RELAIS_IN_02;P3;22F;NONE;NONE;0
1975;CBSIM : 5;RELAIS_OUT_02;P3;22D;NONE;NONE;0
1976;CBSIM : 5;RELAIS_IN_03;P3;22B;NONE;NONE;0
1977;CBSIM : 5;RELAIS_OUT_03;P3;22Z;NONE;NONE;0
1978;CBSIM : 5;RELAIS_IN_05;P3;24F;NONE;NONE;0
1979;CBSIM : 5;RELAIS_OUT_05;P3;24D;NONE;NONE;0
1980;CBSIM : 5;RELAIS_IN_04;P3;24B;NONE;NONE;0
1981;CBSIM : 5;RELAIS_OUT_04;P3;24Z;NONE;NONE;0
1982;CBSIM : 5;VALVE_IN_16;P3;26F;NONE;NONE;0
1983;CBSIM : 5;VALVE_OUT_16;P3;26D;NONE;NONE;0
1984;CBSIM : 5;VALVE_IN_17;P3;26B;NONE;NONE;0
1985;CBSIM : 5;VALVE_OUT_17;P3;26Z;NONE;NONE;0
1986;CBSIM : 5;VALVE_IN_18;P3;28F;NONE;NONE;0
1987;CBSIM : 5;VALVE_OUT_18;P3;28D;NONE;NONE;0
1988;CBSIM : 5;VALVE_IN_19;P3;28B;NONE;NONE;0
1989;CBSIM : 5;VALVE_OUT_19;P3;28Z;NONE;NONE;0
1990;CBSIM : 5;RELAIS_IN_07;P3;30F;NONE;NONE;0
1991;CBSIM : 5;RELAIS_OUT_07;P3;30D;NONE;NONE;0
1992;CBSIM : 5;RELAIS_IN_06;P3;30B;NONE;NONE;0
1993;CBSIM : 5;RELAIS_OUT_06;P3;30Z;NONE;NONE;0
1994;CBSIM : 5;VALVE_IN_20;P3;32F;NONE;NONE;0
1995;CBSIM : 5;VALVE_OUT_20;P3;32D;NONE;NONE;0
1996;CBSIM : 5;VALVE_IN_21;P3;32B;NONE;NONE;0
1997;CBSIM : 5;VALVE_OUT_21;P3;32Z;NONE;NONE;0
1998;CBSIM : 5;DIRECT_OUT_00;P18;1;NONE;NONE;0
1999;CBSIM : 5;DIRECT_OUT_01;P18;2;NONE;NONE;0
2000;CBSIM : 5;DIRECT_OUT_02;P18;3;NONE;NONE;0
2001;CBSIM : 5;DIRECT_OUT_03;P18;4;NONE;NONE;0
2002;CBSIM : 5;DIRECT_OUT_04;P18;5;NONE;NONE;0
2003;CBSIM : 5;DIRECT_OUT_05;P18;6;NONE;NONE;0
2004;CBSIM : 5;DIRECT_OUT_06;P18;7;NONE;NONE;0
2005;CBSIM : 5;DIRECT_OUT_07;P18;8;NONE;NONE;0
2006;CBSIM : 5;DIRECT_OUT_08;P18;9;NONE;NONE;0
2007;CBSIM : 5;DIRECT_OUT_09;P18;10;NONE;NONE;0
2008;CBSIM : 5;DIRECT_OUT_10;P18;11;NONE;NONE;0
2009;CBSIM : 5;DIRECT_OUT_11;P18;12;NONE;NONE;0
2010;CBSIM : 5;DIRECT_OUT_12;P18;13;NONE;NONE;0
2011;CBSIM : 5;DIRECT_OUT_13;P18;14;NONE;NONE;0
2012;CBSIM : 5;DIRECT_OUT_14;P18;15;NONE;NONE;0
2013;CBSIM : 5;DIRECT_OUT_15;P18;16;NONE;NONE;0
2014;CBSIM : 5;NC;P18;17;NONE;NONE;0
2015;CBSIM : 5;GND_EMU;P18;18;NONE;NONE;0
2016;CBSIM : 5;GND_EMU;P18;19;NONE;NONE;0
2017;CBSIM : 5;DIRECT_IN_00;P18;20;NONE;NONE;0
2018;CBSIM : 5;DIRECT_IN_01;P18;21;NONE;NONE;0
2019;CBSIM : 5;DIRECT_IN_02;P18;22;NONE;NONE;0
2020;CBSIM : 5;DIRECT_IN_03;P18;23;NONE;NONE;0
2021;CBSIM : 5;DIRECT_IN_04;P18;24;NONE;NONE;0
2022;CBSIM : 5;DIRECT_IN_05;P18;25;NONE;NONE;0
2023;CBSIM : 5;DIRECT_IN_06;P18;26;NONE;NONE;0
2024;CBSIM : 5;DIRECT_IN_07;P18;27;NONE;NONE;0
2025;CBSIM : 5;DIRECT_IN_08;P18;28;NONE;NONE;0
2026;CBSIM : 5;DIRECT_IN_09;P18;29;NONE;NONE;0
2027;CBSIM : 5;DIRECT_IN_10;P18;30;NONE;NONE;0
2028;CBSIM : 5;DIRECT_IN_11;P18;31;NONE;NONE;0
2029;CBSIM : 5;DIRECT_IN_12;P18;32;NONE;NONE;0
2030;CBSIM : 5;DIRECT_IN_13;P18;33;NONE;NONE;0
2031;CBSIM : 5;DIRECT_IN_14;P18;34;NONE;NONE;0
2032;CBSIM : 5;DIRECT_IN_15;P18;35;NONE;NONE;0
2033;CBSIM : 5;5V_EMU;P18;36;NONE;NONE;0
2034;CBSIM : 5;5V_EMU;P18;37;NONE;NONE;0
2035;CBSIM : 5;12VP_EMU;P19;1;NONE;NONE;0
2036;CBSIM : 5;ANA_EMU0;P19;2;NONE;NONE;0
2037;CBSIM : 5;ANA_EMU1;P19;3;NONE;NONE;0
2038;CBSIM : 5;12VN_EMU;P19;4;NONE;NONE;0
2039;CBSIM : 5;GND_EMU;P19;5;NONE;NONE;0
2040;CBSIM : 5;ANA_EMU0;P19;6;NONE;NONE;0
2041;CBSIM : 5;ANA_EMU1;P19;7;NONE;NONE;0
2042;CBSIM : 5;NC;P19;8;NONE;NONE;0
2043;CBSIM : 5;GND_EMU;P19;9;NONE;NONE;0
